objectid,firfirmaid,stfstatusfirmaid,orfkode,firorgnr,firorgnrknytning,firfirmanavn1,firfirmanavn2,firpopnavn1,firpopnavn2,firgatenavn,firjuridisknavn,firgatenr,firgateoppgang,firgatepnr,gatepoststed,firpostboksadr,firpostboksnr,firpostboksnavn,firpostbokspnr,postbokspoststed,dmadresse,dmpostnr,dmpoststed,firtlfnr,firmobilnr,firfaxnr,firkommnr,firemail,firemailtype,firurl,firantansatt,firoms,firdriftres,koordinat_y,koordinat_x,koordinat_kvalitet,fyllandsdel,fylfylkenavn,knrkommnavn,bydbydelnr,bydbydelnavn,grunnkretsnr,grunnkretsnavn,konsernopporgnr,konsernoppnavn,konserntopporgnr,konserntoppnavn,etablertdato,selskapetsalder,tlklandkode,tlklandnavn,tlkverdensdelnr,tlkverdensdelnavn,nakkode1,naktittel1,nakkode2,naktittel2,nakkode3,naktittel3,nakkode4,naktittel4,nakkode5,naktittel5,nakkode6,naktittel6,nakkode7,naktittel7,nakkode8,naktittel8,nakkode9,naktittel9,nakkode10,naktittel10,kjedekode1,kjedetittel1,kjedekode2,kjedetittel2,kjedekode3,kjedetittel3,kjedekode4,kjedetittel4,kjedekode5,kjedetittel5,kjedekode6,kjedetittel6,kjedekode7,kjedetittel7,kjedekode8,kjedetittel8,kjedekode9,kjedetittel9,kjedekode10,kjedetittel10,firregtype,ansatt_kd,sektorkode,status_po,oms_kd,revi_orgnr,revi_navn,revi_rolle,revi_adresse,revi_postnr,revi_poststed,revi_land,crc,load_date,nakkategori2,nakkategori1,nakkategori3,nakkategori4,nakkategori5,firgateadresse,dl_navn,id_matrikkelen,regnskapsaar,adresseid,geo_x,geo_y,nakgruppekode1,nakgruppetekst1,nakgruppekode2,nakgruppetekst2,nakgruppekode3,nakgruppetekst3,nakgruppekode4,nakgruppetekst4,nakgruppekode5,nakgruppetekst5,nakgruppekode6,nakgruppetekst6,nakgruppekode7,nakgruppetekst7,nakgruppekode8,nakgruppetekst8,nakgruppekode9,nakgruppetekst9,nakgruppekode10,nakgruppetekst10,hovedgruppe,hovedgruppe_navn,grunnkrets_id,kommune_id,kommunenavn,fylke_id,fylkesnavn
9683,12886824,1,AS,989506471,,Magmat AS,,,,ALLÉEN,MAGMAT AS,16,,5160,Laksevåg,,,,,,Alléen 16,5160,Laksevåg,56907035,95273752,,4601,htei@broadpark.no,A,,,343.0,311.0,-33245,6733621,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1140048000000,18,NO,Norway,1,Europa,64308,Familieeide egeninvesteringsselskaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Øvrige finansielle foretak unntatt forsikring,Privat sektor,"0-0,9",,,,,,,,99D638D989992B60,1743828073000,64,6,643,6430,64308,"Alléen 16, 5160 Laksevåg",Helge Teigland,256910478.0,,,0.0,0.0,K,Finansierings- og forsikringsvirksomhet,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
11531,12891344,1,AS,911463830,,Ability Fm AS,,,,DAMSGÅRDSVEIEN,ABILITY FM AS,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,41784000,,,4601,post@abss.no,A,www.ability.no,1790.0,398242.0,10277.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,889724412,Ability Management AS,220874497,,210384000000,48,NO,Norway,1,Europa,81210,Rengjøring av bygninger,56290,Kantiner drevet som selvstendig virksomhet,56101,Drift av restauranter og kafeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1000 eller mer,Private aksjeselskaper mv.,Privat sektor,100000-499999,,COLLEGIUM REVISJON AS                                                    ,REVI  ,Øvre Kråkenes 17                                                         ,5152.0,BØNES                                ,NO   ,107FBE1B32B0EBC0,1743828073000,81,8,812,8121,81210,"Damsgårdsveien 165, 5160 Laksevåg",Frode Standahl,256960067.0,,,0.0,0.0,N,Forretningsmessig tjenesteyting,I,Overnattings- og serveringsvirksomhet,I,Overnattings- og serveringsvirksomhet,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
25623,12930043,1,AS,991937099,,1+1 Regnskap AS,,,,DAMSGÅRDSVEIEN,1+1 REGNSKAP AS,167,,5160,Laksevåg,Postboks,1424,Oasen,5844,Bergen,Postboks 1424 Oasen,5844,Bergen,41469242,41469242,,4601,trond@1pluss1regnskap.no,B,,6.0,5935.0,18.0,-33212,6733768,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1193011200000,16,NO,Norway,1,Europa,69201,Regnskap og bokføring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5-9,Private aksjeselskaper mv.,Privat sektor,5000-9999,,REVISOR-PARTNER AS                                                       ,REVI  ,Damsgårdsveien 143                                                       ,5160.0,LAKSEVÅG                             ,NO   ,058E56207635B08F,1743828073000,69,6,692,6920,69201,"Damsgårdsveien 167, 5160 Laksevåg",Trond Atle Hansen,256960071.0,,,0.0,0.0,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
28559,12937522,3,NUF,980110567,,L-G Persson Konsult AB,,,,DAMSGÅRDSVEIEN,L-G Persson Konsult AB,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,,,,4601,,,,,0.0,0.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,906940800000,25,NO,Norway,1,Europa,43210,Elektrisk installasjonsarbeid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0-1,,,"0-0,9",,,,,,,,107FBE1B5F0B626A,1743828073000,43,4,432,4321,43210,"Damsgårdsveien 165, 5160 Laksevåg",,256960067.0,,,0.0,0.0,F,Bygge- og anleggsvirksomhet,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
32082,12946816,3,ENK,891504632,,Therese Skauge,,,,Carl Konows Gate,Therese Skauge,5,,5162,Laksevåg,,,,,,Carl Konows Gate 5,5162,Laksevåg,55344899,40203385,,4601,therese.skauge@gmail.com,B,,,0.0,0.0,-33236,6733586,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1184630400000,16,NO,Norway,1,Europa,90033,Selvstendig kunstnerisk virksomhet innen scenekunst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,32F9D6326906E767,1743828073000,90,9,900,9003,90033,"Carl Konows Gate 5, 5162 Laksevåg",Therese Skauge,256911968.0,,,0.0,0.0,R,"Kulturell virksomhet, underholdning og fritidsaktiviteter",,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
77619,13069388,1,BEDR,985741301,976699963,Trox Auranor AS,AVD BERGEN,,,Damsgårdsveien,TROX AURANOR AS AVD BERGEN,167,-169,5160,Laksevåg,,,,,,Auranorvegen 6,2770,Jaren,,,,4601,,,,1.0,0.0,0.0,-33212,6733768,11,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1051747200000,20,NO,Norway,1,Europa,28250,"Produksjon av kjøle- og ventilasjonsanlegg, unntatt til husholdningsbruk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0-1,,,"0-0,9",,,,,,,,058E5620D24D4FFB,1743828073000,28,2,282,2825,28250,"Damsgårdsveien 167-169, 5160 Laksevåg",,256960071.0,,,0.0,0.0,C,Industri,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
86454,13093574,1,ESEK,987361301,,Sameiet Alléen 13,,,,Alléen,Sameiet Alléen 13,13,,5160,Laksevåg,,,,,,Alléen 13,5160,Laksevåg,,91608933,,4601,oleidar@hotmail.com,B,,,0.0,0.0,-33267,6733642,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1092873600000,19,NO,Norway,1,Europa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0-1,,,"0-0,9",,,,,,,,5C79632B3FC1AAE7,1743828073000,0,0,0,0,0,"Alléen 13, 5160 Laksevåg",,256910475.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
98931,13126353,1,ENK,889668792,,Ingeborg Maria Kallay,,,,Damsgårdsveien,Ingeborg Maria Kallay,167,-169,5160,Laksevåg,,,,,,Damsgårdsveien 167 -169,5160,Laksevåg,55349696,41259551,,4601,,,,,0.0,0.0,-33212,6733768,11,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1147305600000,17,NO,Norway,1,Europa,86211,Allmenn legetjeneste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0-1,Personlig næringsdrivende,Privat sektor,"0-0,9",,,,,,,,058E5620F7897563,1743828073000,86,8,862,8621,86211,"Damsgårdsveien 167-169, 5160 Laksevåg",Ingeborg Maria Kallay,256960071.0,,,0.0,0.0,Q,Helse- og sosialtjenester,,,,,,,,,,,,,,,,,,,8,Annen virksomhet,46012004,4601,Bergen,46,Vestland
104041,13139829,1,AS,889724412,,Ability Management AS,,,,DAMSGÅRDSVEIEN,ABILITY MANAGEMENT AS,165,,5160,Laksevåg,,,,,,Damsgårdsveien 165,5160,Laksevåg,41781000,41782000,,4601,post@abss.no,A,www.ability.no,31.0,45802.0,5717.0,-33186,6733773,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,989272357,Eiendomspartner 1 AS,220874497,,1144368000000,18,NO,Norway,1,Europa,81210,Rengjøring av bygninger,70100,Hovedkontortjenester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,30-39,Private aksjeselskaper mv.,Privat sektor,25000-49999,,COLLEGIUM REVISJON AS                                                    ,REVI  ,Øvre Kråkenes 17                                                         ,5152.0,BØNES                                ,NO   ,107FBE1B65742477,1743828073000,81,8,812,8121,81210,"Damsgårdsveien 165, 5160 Laksevåg",Frode Standahl,256960067.0,,,0.0,0.0,N,Forretningsmessig tjenesteyting,M,"Faglig, vitenskapelig og teknisk tjenesteyting",,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
1158607,16428626,9,,924213590,813415682,Alléen 6C - Boligsameie,,,,Alléen,ALLÉEN 6C - BOLIGSAMEIE,6,C,5160,Laksevåg,,,,,,Alléen 6 C,5160,Laksevåg,,,,4601,,B,,,0.0,0.0,-33212,6733686,10,Vestlandet,Vestland,BERGEN,05,Laksevåg,46012004,Frydenbø,,,,,1576627200000,4,NO,Norway,1,Europa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-1,,,"0-0,9",,,,,,,,AD7834E9CF25D9EC,1743828073000,0,0,0,0,0,"Alléen 6C, 5160 Laksevåg",,256910471.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,,46012004,4601,Bergen,46,Vestland
